time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_command_mps,right_command_mps,left_measured_mps,right_measured_mps,left_encoder_rps,right_encoder_rps,voltage
191.0,0.0000,0.0000,0.0000,1.0000,0.0001,0.0000,-0.0000,0.0000,0.0001,0.0003,0.0002,0.0004,0.0000
191.5,0.0000,0.0000,0.0000,1.0000,-0.0001,0.0001,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
192.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
192.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
193.0,0.0000,0.0000,0.0000,1.0000,-0.0001,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
193.5,0.0000,0.0000,0.0000,1.0000,-0.0002,0.0002,-0.0000,0.0000,-0.0004,0.0000,-0.0006,0.0000,0.0000
194.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
194.5,0.0000,0.0000,0.0000,1.0000,0.0001,0.0003,-0.0000,0.0000,0.0001,0.0003,0.0002,0.0004,0.0000
195.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
195.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0002,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
196.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0002,-0.0000,0.0000,0.0001,0.0001,0.0002,0.0002,0.0000
196.5,0.0000,0.0000,0.0000,1.0000,0.0001,0.0002,-0.0000,0.0000,-0.0000,0.0003,-0.0000,0.0004,0.0000
197.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0002,-0.0000,0.0000,0.0001,0.0001,0.0002,0.0002,0.0000
197.5,0.0000,0.0000,0.0000,1.0000,0.0001,0.0003,-0.0000,0.0000,-0.0000,0.0004,-0.0000,0.0006,0.0000
198.0,0.0000,0.0000,0.0000,1.0000,0.0001,0.0004,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
198.5,0.0000,0.0000,0.0000,1.0000,0.0001,0.0003,-0.0000,0.0000,0.0003,0.0001,0.0004,0.0002,0.0000
199.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0003,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
199.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0001,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
200.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0001,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
200.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
201.0,0.0000,0.0000,0.0000,1.0000,0.0001,0.0002,-0.0000,0.0000,0.0001,0.0003,0.0002,0.0004,0.0000
201.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
202.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,-0.0000,0.0000,0.0003,-0.0001,0.0004,-0.0002,0.0000
202.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
203.0,0.0000,0.0000,0.0000,1.0000,0.0001,-0.0001,-0.0000,0.0000,0.0005,-0.0001,0.0008,-0.0002,0.0000
203.5,0.0000,0.0000,0.0000,1.0000,0.0001,-0.0002,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
204.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
204.5,0.0000,0.0000,0.0000,1.0000,0.0001,-0.0001,-0.0000,0.0000,-0.0001,0.0001,-0.0002,0.0002,0.0000
205.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
205.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
206.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
206.5,0.0000,0.0000,0.0000,1.0000,-0.0001,0.0001,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
207.0,0.0000,0.0000,0.0000,1.0000,0.0001,0.0001,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
207.5,0.0000,0.0000,0.0000,1.0000,0.0001,0.0001,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
208.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0001,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
208.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
209.0,0.0000,0.0000,0.0000,1.0000,0.0001,0.0001,-0.0000,0.0000,0.0001,0.0001,0.0002,0.0002,0.0000
209.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
210.0,0.0000,0.0000,0.0000,1.0000,0.0001,0.0001,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
210.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0001,-0.0000,0.0000,0.0001,0.0003,0.0002,0.0004,0.0000
211.0,0.0000,0.0000,0.0000,1.0000,0.0001,0.0001,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
211.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0001,-0.0000,0.0000,-0.0003,0.0000,-0.0004,0.0000,0.0000
212.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
212.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0001,-0.0000,0.0000,0.0001,0.0001,0.0002,0.0002,0.0000
213.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
213.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0002,-0.0000,0.0000,-0.0001,0.0001,-0.0002,0.0002,0.0000
214.0,0.0000,0.0000,0.0000,1.0000,0.0001,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
214.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
215.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0001,-0.0000,0.0000,-0.0003,-0.0005,-0.0004,-0.0008,0.0000
215.5,0.0000,0.0000,0.0000,1.0000,0.0001,0.0001,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
216.0,0.0000,0.0000,0.0000,1.0000,-0.0001,0.0001,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
216.5,0.0000,0.0000,0.0000,1.0000,0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
217.0,0.0000,0.0000,0.0000,1.0000,-0.0001,-0.0000,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
217.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
218.0,0.0000,0.0000,0.0000,1.0000,0.0001,0.0000,-0.0000,0.0000,0.0001,-0.0001,0.0002,-0.0002,0.0000
218.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
219.0,0.0000,0.0000,0.0000,1.0000,-0.0001,0.0000,-0.0000,0.0000,0.0001,-0.0001,0.0002,-0.0002,0.0000
219.5,0.0000,0.0000,0.0000,1.0000,0.0001,-0.0000,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
220.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
220.5,0.0000,0.0000,0.0000,1.0000,0.0001,0.0000,-0.0000,0.0000,0.0003,0.0000,0.0004,0.0000,0.0000
221.0,0.0000,0.0000,0.0000,1.0000,-0.0001,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
221.5,0.0000,0.0000,0.0000,1.0000,-0.0001,-0.0000,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
222.0,0.0000,0.0000,0.0000,1.0000,0.0001,0.0001,-0.0000,0.0000,-0.0001,0.0003,-0.0002,0.0004,0.0000
222.5,0.0000,0.0000,0.0000,1.0000,0.0001,0.0002,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
223.0,0.0000,0.0000,0.0000,1.0000,0.0001,0.0002,-0.0000,0.0000,0.0001,-0.0001,0.0002,-0.0002,0.0000
223.5,0.0000,0.0000,0.0000,1.0000,0.0001,0.0002,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
224.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
224.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
225.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0001,-0.0000,0.0000,0.0001,-0.0003,0.0002,-0.0004,0.0000
225.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,-0.0000,0.0000,-0.0004,-0.0001,-0.0006,-0.0002,0.0000
226.0,0.0000,0.0000,0.0000,1.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
226.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
227.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,-0.0000,0.0000,0.0004,0.0000,0.0006,0.0000,0.0000
227.5,0.0000,0.0000,0.0000,1.0000,-0.0001,-0.0001,-0.0000,0.0000,0.0005,-0.0004,0.0008,-0.0006,0.0000
228.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0002,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
228.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
229.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
229.5,0.0000,0.0000,0.0000,1.0000,0.0001,0.0000,-0.0000,0.0000,-0.0003,-0.0001,-0.0004,-0.0002,0.0000
230.0,0.0000,0.0000,0.0000,1.0000,0.0001,0.0001,-0.0000,0.0000,0.0004,0.0000,0.0006,0.0000,0.0000
230.5,0.0000,0.0000,0.0000,1.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
231.0,0.0000,0.0000,0.0000,1.0000,-0.0001,0.0001,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
231.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,-0.0000,0.0000,0.0003,-0.0004,0.0004,-0.0006,0.0000
232.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0002,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
232.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
233.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
233.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0001,-0.0000,0.0000,-0.0001,0.0001,-0.0002,0.0002,0.0000
234.0,0.0000,0.0000,0.0000,1.0000,0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
234.5,0.0000,0.0000,0.0000,1.0000,0.0001,0.0000,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
235.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
235.5,0.0000,0.0000,0.0000,1.0000,-0.0001,-0.0000,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
236.0,0.0000,0.0000,0.0000,1.0000,-0.0001,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
236.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0001,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
237.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0001,-0.0000,0.0000,-0.0001,-0.0001,-0.0002,-0.0002,0.0000
237.5,0.0000,0.0000,0.0000,1.0000,0.0001,-0.0000,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
238.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
238.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
239.0,0.0000,0.0000,0.0000,1.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
239.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0001,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
240.0,0.0000,0.0000,0.0000,1.0000,-0.0001,0.0001,-0.0000,0.0000,0.0001,-0.0001,0.0002,-0.0002,0.0000
240.5,0.0000,0.0000,0.0000,1.0000,-0.0001,-0.0000,-0.0000,0.0000,-0.0001,-0.0001,-0.0002,-0.0002,0.0000
241.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
241.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
242.0,0.0000,0.0000,0.0000,1.0000,-0.0001,-0.0001,-0.0000,0.0000,-0.0000,-0.0008,-0.0000,-0.0012,0.0000
242.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0002,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
243.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
243.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0002,-0.0000,0.0000,0.0001,-0.0003,0.0002,-0.0004,0.0000
244.0,0.0000,0.0000,0.0000,1.0000,-0.0001,-0.0003,-0.0000,0.0000,-0.0000,-0.0004,-0.0000,-0.0006,0.0000
244.5,0.0000,0.0000,0.0000,1.0000,-0.0002,-0.0003,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
245.0,17.8020,20.5619,0.0273,0.9996,-0.0000,-0.0003,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
245.5,17.8020,20.5619,0.0273,0.9996,-0.0000,-0.0002,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
246.0,17.8020,20.5619,0.0273,0.9996,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
246.5,17.8020,20.5619,0.0273,0.9996,0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
247.0,17.8020,20.5619,0.0273,0.9996,0.0000,-0.0000,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
247.5,17.8020,20.5619,0.0273,0.9996,-0.0001,0.0000,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
248.0,17.8020,20.5619,0.0273,0.9996,0.0001,-0.0001,-0.0000,0.0000,0.0003,-0.0001,0.0004,-0.0002,0.0000
248.5,17.8020,20.5619,0.0273,0.9996,0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
249.0,17.8020,20.5619,0.0273,0.9996,-0.0000,-0.0002,-0.0000,0.0000,0.0001,-0.0003,0.0002,-0.0004,0.0000
249.5,17.8020,20.5619,0.0273,0.9996,-0.0000,-0.0003,-0.0000,0.0000,0.0004,0.0000,0.0006,0.0000,0.0000
250.0,17.8020,20.5619,0.0273,0.9996,0.0000,-0.0002,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
250.5,17.8020,20.5619,0.0273,0.9996,0.0001,-0.0002,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
251.0,17.8952,20.3196,-0.0039,1.0000,-0.0000,-0.0002,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
251.5,17.8952,20.3196,-0.0039,1.0000,0.0000,-0.0002,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
252.0,17.8952,20.3196,-0.0039,1.0000,-0.0000,-0.0002,-0.0000,0.0000,-0.0000,-0.0003,-0.0000,-0.0004,0.0000
252.5,17.8952,20.3196,-0.0039,1.0000,-0.0000,-0.0001,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
253.0,17.8952,20.3196,-0.0039,1.0000,-0.0000,-0.0000,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
253.5,17.8952,20.3196,-0.0039,1.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
254.0,17.8952,20.3196,-0.0039,1.0000,0.0000,0.0000,-0.0000,0.0000,0.0005,-0.0001,0.0008,-0.0002,0.0000
254.5,17.8952,20.3196,-0.0039,1.0000,0.0000,-0.0001,-0.0000,0.0000,-0.0000,-0.0003,-0.0000,-0.0004,0.0000
255.0,17.8952,20.3196,-0.0039,1.0000,-0.0000,-0.0000,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
255.5,17.9953,20.6024,0.0102,0.9999,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
256.0,17.9953,20.6024,0.0102,0.9999,0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
256.5,17.9953,20.6024,0.0102,0.9999,-0.0001,-0.0000,-0.0000,0.0000,-0.0004,-0.0001,-0.0006,-0.0002,0.0000
257.0,17.9953,20.6024,0.0102,0.9999,-0.0001,0.0003,-0.0000,0.0000,-0.0001,-0.0001,-0.0002,-0.0002,0.0000
257.5,17.9953,20.6024,0.0102,0.9999,0.0000,0.0002,-0.0000,0.0000,-0.0000,-0.0004,-0.0000,-0.0006,0.0000
258.0,17.9953,20.6024,0.0102,0.9999,0.0001,0.0001,-0.0000,0.0000,0.0003,0.0000,0.0004,0.0000,0.0000
258.5,17.9953,20.6024,0.0102,0.9999,0.0001,-0.0000,-0.0000,0.0000,0.0001,0.0001,0.0002,0.0002,0.0000
259.0,17.9953,20.6024,0.0102,0.9999,-0.0000,0.0001,-0.0000,0.0000,-0.0003,0.0000,-0.0004,0.0000,0.0000
259.5,17.9953,20.6024,0.0102,0.9999,-0.0002,0.0000,-0.0000,0.0000,-0.0000,-0.0005,-0.0000,-0.0008,0.0000
260.0,17.9953,20.6024,0.0102,0.9999,-0.0002,-0.0002,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
260.5,17.9018,20.8692,0.0060,1.0000,0.0001,0.0000,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
261.0,17.9018,20.8692,0.0060,1.0000,-0.0000,0.0000,-0.0000,0.0000,0.0001,-0.0001,0.0002,-0.0002,0.0000
261.5,17.9018,20.8692,0.0060,1.0000,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
262.0,17.9018,20.8692,0.0060,1.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0003,0.0000,0.0004,0.0000,0.0000
262.5,17.9018,20.8692,0.0060,1.0000,-0.0001,-0.0000,-0.0000,0.0000,0.0001,-0.0001,0.0002,-0.0002,0.0000
263.0,17.9018,20.8692,0.0060,1.0000,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
263.5,17.9018,20.8692,0.0060,1.0000,0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
264.0,17.9018,20.8692,0.0060,1.0000,0.0000,-0.0000,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
264.5,17.9018,20.8692,0.0060,1.0000,0.0001,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
265.0,17.9018,20.8692,0.0060,1.0000,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
265.5,17.9018,20.8692,0.0060,1.0000,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
266.0,17.9018,20.8692,0.0060,1.0000,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
266.5,17.9018,20.8692,0.0060,1.0000,-0.0001,0.0001,-0.0000,0.0000,-0.0003,0.0001,-0.0004,0.0002,0.0000
267.0,17.9018,20.8692,0.0060,1.0000,0.0001,0.0002,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
267.5,17.9478,20.8328,-0.0048,1.0000,-0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
268.0,17.9478,20.8328,-0.0048,1.0000,0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
268.5,17.9478,20.8328,-0.0048,1.0000,0.0001,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
269.0,17.9478,20.8328,-0.0048,1.0000,0.0000,0.0002,-0.0000,0.0000,-0.0001,0.0001,-0.0002,0.0002,0.0000
269.5,17.9478,20.8328,-0.0048,1.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0003,0.0001,-0.0004,0.0002,0.0000
270.0,17.9478,20.8328,-0.0048,1.0000,0.0001,0.0002,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
270.5,17.9478,20.8328,-0.0048,1.0000,0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
271.0,17.9478,20.8328,-0.0048,1.0000,0.0000,0.0001,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
271.5,17.9478,20.8328,-0.0048,1.0000,0.0001,0.0000,-0.0000,0.0000,-0.0000,-0.0003,-0.0000,-0.0004,0.0000
272.0,17.9478,20.8328,-0.0048,1.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0003,0.0001,-0.0004,0.0002,0.0000
272.5,17.9478,20.8328,-0.0048,1.0000,0.0000,0.0001,-0.0000,0.0000,0.0001,-0.0001,0.0002,-0.0002,0.0000
273.0,17.9478,20.8328,-0.0048,1.0000,0.0067,-0.0002,-0.4533,0.1467,0.0342,0.0300,0.0544,0.0477,0.0000
273.5,17.9478,20.8328,-0.0048,1.0000,0.0395,0.0003,-0.5035,0.0965,0.0450,0.1066,0.0717,0.1696,0.0000
274.0,17.9478,20.8328,-0.0048,1.0000,0.1342,-0.0043,-0.5200,0.0800,0.1480,0.1177,0.2356,0.1873,0.0000
274.5,18.0757,20.8131,-0.0346,0.9994,0.1523,-0.0467,-0.4910,0.1090,0.2314,0.0809,0.3683,0.1287,0.0000
275.0,18.1568,20.7919,-0.0967,0.9953,0.1945,-0.1224,-0.4016,0.2210,0.3252,0.1041,0.5175,0.1656,0.0000
275.5,18.3048,20.7012,-0.2381,0.9713,0.2527,-0.1889,-0.3314,0.3802,0.3630,0.1816,0.5777,0.2890,0.0000
276.0,18.4524,20.5676,-0.3583,0.9336,0.2886,-0.2188,-0.1877,0.4123,0.4604,0.2856,0.7327,0.4546,0.0000
276.5,18.5518,20.4493,-0.4084,0.9128,0.3412,-0.1928,-0.0265,0.3738,0.3168,0.3375,0.5042,0.5371,0.0000
277.0,18.6451,20.3470,-0.3901,0.9208,0.2894,-0.0715,0.0275,0.3875,0.0864,0.4006,0.1375,0.6375,0.0000
277.5,18.8131,20.2107,-0.1872,0.9823,0.1845,0.1044,0.0413,0.4013,-0.0196,0.3903,-0.0312,0.6212,0.0000
278.0,18.8987,20.1791,-0.0088,1.0000,0.1807,0.2748,0.0102,0.3702,-0.0445,0.4091,-0.0708,0.6510,0.0000
278.5,19.0001,20.2417,0.2503,0.9682,0.1750,0.3970,-0.0717,0.2883,-0.0055,0.3507,-0.0088,0.5581,0.0000
279.0,19.0414,20.3032,0.3880,0.9217,0.1551,0.4338,-0.2517,0.3083,0.0365,0.2699,0.0581,0.4296,0.0000
279.5,19.0958,20.3977,0.4968,0.8678,0.1721,0.4192,-0.2914,0.3086,0.0699,0.2744,0.1112,0.4367,0.0000
280.0,19.1169,20.4377,0.5398,0.8418,0.2448,0.3975,-0.2975,0.3025,0.1857,0.3195,0.2956,0.5085,0.0000
280.5,19.1524,20.5182,0.5845,0.8114,0.2660,0.3377,-0.2924,0.3076,0.2539,0.2990,0.4042,0.4758,0.0000
281.0,19.1934,20.6405,0.6068,0.7949,0.2980,0.2624,-0.2762,0.3238,0.2894,0.3032,0.4606,0.4825,0.0000
281.5,19.2792,20.8538,0.6005,0.7997,0.3080,0.2134,-0.2465,0.3535,0.2886,0.3244,0.4594,0.5163,0.0000
282.0,19.3204,20.9793,0.6105,0.7921,0.3001,0.1984,-0.2225,0.3775,0.2373,0.3588,0.3777,0.5710,0.0000
282.5,19.3447,21.1000,0.6421,0.7666,0.3003,0.2161,-0.2291,0.3709,0.2183,0.3826,0.3475,0.6090,0.0000
283.0,19.3611,21.2183,0.6854,0.7281,0.3001,0.2336,-0.2587,0.3413,0.2196,0.3701,0.3496,0.5890,0.0000
283.5,19.3492,21.4761,0.7537,0.6572,0.2876,0.2255,-0.2908,0.3092,0.2454,0.3397,0.3906,0.5406,0.0000
284.0,19.3368,21.5997,0.7710,0.6368,0.2969,0.1997,-0.4455,0.4102,0.2931,0.3327,0.4665,0.5296,0.0000
284.5,19.3196,21.7264,0.7740,0.6331,0.3196,0.1700,-0.4311,0.3866,0.3143,0.3911,0.5002,0.6225,0.0000
285.0,19.2822,21.9578,0.7762,0.6305,0.4076,0.1317,-0.4121,0.3682,0.4308,0.3920,0.6856,0.6240,0.0000
285.5,19.2665,22.0894,0.7614,0.6483,0.3937,0.0787,-0.3663,0.3424,0.4102,0.3469,0.6529,0.5521,0.0000
286.0,19.2318,22.3440,0.7364,0.6766,0.3505,0.0417,-0.3134,0.3191,0.3659,0.3343,0.5823,0.5321,0.0000
