time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_command_mps,right_command_mps,left_measured_mps,right_measured_mps,left_encoder_rps,right_encoder_rps,voltage
95.5,17.9877,-3.4786,-0.0082,1.0000,0.0001,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
96.0,17.9877,-3.4786,-0.0082,1.0000,0.0000,-0.0000,-0.0000,0.0000,0.0001,-0.0001,0.0002,-0.0002,0.0000
96.5,17.9877,-3.4786,-0.0082,1.0000,-0.0000,-0.0001,-0.0000,0.0000,0.0001,-0.0001,0.0002,-0.0002,0.0000
97.0,17.9877,-3.4786,-0.0082,1.0000,-0.0001,-0.0002,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
97.5,17.9877,-3.4786,-0.0082,1.0000,-0.0001,-0.0002,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
98.0,17.9877,-3.4786,-0.0082,1.0000,0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
98.5,17.9877,-3.4786,-0.0082,1.0000,0.0001,-0.0000,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
99.0,17.9877,-3.4786,-0.0082,1.0000,0.0000,0.0000,-0.0000,0.0000,0.0001,-0.0001,0.0002,-0.0002,0.0000
99.5,17.9877,-3.4786,-0.0082,1.0000,-0.0000,-0.0001,-0.0000,0.0000,0.0001,-0.0001,0.0002,-0.0002,0.0000
100.0,17.9877,-3.4786,-0.0082,1.0000,-0.0000,-0.0002,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
100.5,17.9877,-3.4786,-0.0082,1.0000,0.0001,-0.0001,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
101.0,17.9877,-3.4786,-0.0082,1.0000,0.0001,-0.0000,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
101.5,17.9877,-3.4786,-0.0082,1.0000,0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
102.0,17.9877,-3.4786,-0.0082,1.0000,0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
102.5,17.9877,-3.4786,-0.0082,1.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
103.0,17.9877,-3.4786,-0.0082,1.0000,0.0001,0.0001,-0.0000,0.0000,0.0001,-0.0001,0.0002,-0.0002,0.0000
103.5,17.5973,20.3939,0.0171,0.9999,0.0001,0.0001,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
104.0,17.5973,20.3939,0.0171,0.9999,0.0001,0.0001,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
104.5,17.5973,20.3939,0.0171,0.9999,0.0001,0.0002,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
105.0,17.5973,20.3939,0.0171,0.9999,-0.0001,0.0002,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
105.5,17.5973,20.3939,0.0171,0.9999,-0.0001,0.0002,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
106.0,17.5973,20.3939,0.0171,0.9999,-0.0001,0.0002,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
106.5,17.5973,20.3939,0.0171,0.9999,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
107.0,17.5973,20.3939,0.0171,0.9999,0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
107.5,17.5973,20.3939,0.0171,0.9999,0.0001,0.0002,-0.0000,0.0000,-0.0000,0.0003,-0.0000,0.0004,0.0000
108.0,17.5973,20.3939,0.0171,0.9999,0.0001,0.0002,-0.0000,0.0000,-0.0000,0.0003,-0.0000,0.0004,0.0000
108.5,17.8138,20.6808,0.0072,1.0000,0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
109.0,17.8138,20.6808,0.0072,1.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
109.5,17.8138,20.6808,0.0072,1.0000,0.0003,0.0003,-0.0000,0.0000,-0.0000,0.0005,-0.0000,0.0008,0.0000
110.0,17.8138,20.6808,0.0072,1.0000,-0.0000,0.0002,-0.0000,0.0000,-0.0000,-0.0003,-0.0000,-0.0004,0.0000
110.5,17.8138,20.6808,0.0072,1.0000,-0.0000,0.0001,-0.0000,0.0000,0.0001,-0.0001,0.0002,-0.0002,0.0000
111.0,17.8138,20.6808,0.0072,1.0000,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
111.5,17.8138,20.6808,0.0072,1.0000,0.0001,0.0001,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
112.0,17.8138,20.6808,0.0072,1.0000,0.0001,0.0001,-0.0000,0.0000,0.0004,0.0000,0.0006,0.0000,0.0000
112.5,17.8138,20.6808,0.0072,1.0000,0.0002,-0.0001,-0.0000,0.0000,0.0004,0.0000,0.0006,0.0000,0.0000
113.0,17.8138,20.6808,0.0072,1.0000,0.0002,-0.0003,-0.0000,0.0000,0.0004,0.0001,0.0006,0.0002,0.0000
113.5,17.8138,20.6808,0.0072,1.0000,0.0000,-0.0002,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
114.0,17.9684,20.5924,0.0341,0.9994,-0.0000,-0.0002,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
114.5,17.9684,20.5924,0.0341,0.9994,0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
115.0,17.9684,20.5924,0.0341,0.9994,0.0001,-0.0001,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
115.5,17.9684,20.5924,0.0341,0.9994,0.0000,0.0000,-0.0000,0.0000,-0.0001,0.0001,-0.0002,0.0002,0.0000
116.0,17.9684,20.5924,0.0341,0.9994,-0.0000,0.0001,-0.0000,0.0000,-0.0001,0.0001,-0.0002,0.0002,0.0000
116.5,17.9684,20.5924,0.0341,0.9994,-0.0000,0.0002,-0.0000,0.0000,-0.0001,-0.0001,-0.0002,-0.0002,0.0000
117.0,17.9684,20.5924,0.0341,0.9994,-0.0001,0.0001,-0.0000,0.0000,-0.0001,-0.0001,-0.0002,-0.0002,0.0000
117.5,17.9684,20.5924,0.0341,0.9994,0.0005,-0.0001,-0.0000,0.0000,0.0008,0.0001,0.0012,0.0002,0.0000
118.0,17.9684,20.5924,0.0341,0.9994,0.0005,-0.0004,-0.0000,0.0000,0.0008,0.0001,0.0012,0.0002,0.0000
118.5,17.9684,20.5924,0.0341,0.9994,0.0002,-0.0004,-0.0000,0.0000,-0.0003,0.0001,-0.0004,0.0002,0.0000
119.0,17.9684,20.5924,0.0341,0.9994,-0.0001,-0.0002,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
119.5,17.9684,20.5924,0.0341,0.9994,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
120.0,17.9516,20.7535,0.0147,0.9999,-0.0000,-0.0000,-0.0000,0.0000,0.0001,-0.0001,0.0002,-0.0002,0.0000
120.5,17.9516,20.7535,0.0147,0.9999,-0.0000,-0.0001,-0.0000,0.0000,-0.0001,-0.0001,-0.0002,-0.0002,0.0000
121.0,17.9516,20.7535,0.0147,0.9999,-0.0001,-0.0001,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
121.5,17.9516,20.7535,0.0147,0.9999,-0.0001,-0.0001,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
122.0,17.9516,20.7535,0.0147,0.9999,-0.0000,-0.0002,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
122.5,17.9516,20.7535,0.0147,0.9999,0.0000,-0.0001,-0.0000,0.0000,0.0003,-0.0003,0.0004,-0.0004,0.0000
123.0,17.9516,20.7535,0.0147,0.9999,0.0000,-0.0003,-0.0000,0.0000,0.0003,-0.0003,0.0004,-0.0004,0.0000
123.5,17.9516,20.7535,0.0147,0.9999,-0.0001,-0.0003,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
124.0,17.9516,20.7535,0.0147,0.9999,0.0001,-0.0002,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
124.5,17.9516,20.7535,0.0147,0.9999,0.0001,-0.0002,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
125.0,17.9516,20.7535,0.0147,0.9999,0.0001,-0.0002,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
125.5,17.9516,20.7535,0.0147,0.9999,0.0001,-0.0002,-0.0000,0.0000,0.0003,-0.0001,0.0004,-0.0002,0.0000
126.0,17.9516,20.7535,0.0147,0.9999,0.0001,-0.0003,-0.0000,0.0000,0.0003,-0.0001,0.0004,-0.0002,0.0000
126.5,17.9516,20.7535,0.0147,0.9999,0.0001,-0.0004,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
127.0,17.9516,20.7535,0.0147,0.9999,0.0001,-0.0004,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
127.5,17.9516,20.7535,0.0147,0.9999,0.0001,-0.0003,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
128.0,17.8934,20.7886,0.0228,0.9997,0.0001,-0.0003,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
128.5,17.8934,20.7886,0.0228,0.9997,0.0001,-0.0003,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
129.0,17.8934,20.7886,0.0228,0.9997,0.0003,-0.0001,-0.0000,0.0000,-0.0000,0.0005,-0.0000,0.0008,0.0000
129.5,17.8934,20.7886,0.0228,0.9997,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
130.0,17.8934,20.7886,0.0228,0.9997,-0.0000,-0.0000,-0.0000,0.0000,0.0001,-0.0001,0.0002,-0.0002,0.0000
130.5,17.8934,20.7886,0.0228,0.9997,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
131.0,17.8934,20.7886,0.0228,0.9997,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
131.5,17.8934,20.7886,0.0228,0.9997,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
132.0,17.8934,20.7886,0.0228,0.9997,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
132.5,17.8934,20.7886,0.0228,0.9997,0.0000,-0.0001,-0.0000,0.0000,-0.0004,0.0000,-0.0006,0.0000,0.0000
133.0,17.8934,20.7886,0.0228,0.9997,-0.0002,0.0001,-0.0000,0.0000,-0.0004,0.0000,-0.0006,0.0000,0.0000
133.5,17.9488,20.6918,0.0167,0.9999,-0.0001,0.0001,-0.0000,0.0000,-0.0000,-0.0003,-0.0000,-0.0004,0.0000
134.0,17.9488,20.6918,0.0167,0.9999,0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
134.5,17.9488,20.6918,0.0167,0.9999,0.0001,0.0000,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
135.0,17.9488,20.6918,0.0167,0.9999,0.0001,-0.0001,-0.0000,0.0000,0.0003,0.0000,0.0004,0.0000,0.0000
135.5,17.9488,20.6918,0.0167,0.9999,0.0001,-0.0002,-0.0000,0.0000,0.0003,0.0000,0.0004,0.0000,0.0000
136.0,17.9488,20.6918,0.0167,0.9999,-0.0001,-0.0000,-0.0000,0.0000,-0.0003,0.0001,-0.0004,0.0002,0.0000
136.5,17.9488,20.6918,0.0167,0.9999,-0.0001,0.0002,-0.0000,0.0000,-0.0003,0.0001,-0.0004,0.0002,0.0000
137.0,17.9488,20.6918,0.0167,0.9999,-0.0001,0.0002,-0.0000,0.0000,-0.0001,-0.0001,-0.0002,-0.0002,0.0000
137.5,17.9488,20.6918,0.0167,0.9999,-0.0001,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
138.0,17.9488,20.6918,0.0167,0.9999,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
138.5,17.9488,20.6918,0.0167,0.9999,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
139.0,17.9488,20.6918,0.0167,0.9999,0.0000,-0.0001,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
139.5,17.9175,20.8166,-0.0111,0.9999,-0.0001,0.0000,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
140.0,17.9175,20.8166,-0.0111,0.9999,0.0001,0.0001,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
140.5,17.9175,20.8166,-0.0111,0.9999,0.0001,0.0000,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
141.0,17.9175,20.8166,-0.0111,0.9999,-0.0001,-0.0000,-0.0000,0.0000,0.0001,-0.0001,0.0002,-0.0002,0.0000
141.5,17.9175,20.8166,-0.0111,0.9999,0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
142.0,17.9175,20.8166,-0.0111,0.9999,0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
142.5,17.9175,20.8166,-0.0111,0.9999,0.0002,-0.0002,-0.0000,0.0000,0.0005,-0.0001,0.0008,-0.0002,0.0000
143.0,17.9175,20.8166,-0.0111,0.9999,0.0002,-0.0004,-0.0000,0.0000,0.0005,-0.0001,0.0008,-0.0002,0.0000
143.5,17.9175,20.8166,-0.0111,0.9999,0.0001,-0.0006,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
144.0,17.9175,20.8166,-0.0111,0.9999,-0.0000,-0.0004,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
144.5,17.9175,20.8166,-0.0111,0.9999,0.0000,-0.0002,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
145.0,17.9175,20.8166,-0.0111,0.9999,0.0002,-0.0003,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
145.5,17.9175,20.8166,-0.0111,0.9999,-0.0000,-0.0002,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
146.0,17.9175,20.8166,-0.0111,0.9999,-0.0000,-0.0000,-0.0000,0.0000,-0.0001,0.0001,-0.0002,0.0002,0.0000
146.5,17.9175,20.8166,-0.0111,0.9999,0.0001,0.0001,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
147.0,17.9175,20.8166,-0.0111,0.9999,0.0001,0.0001,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
147.5,17.9175,20.8166,-0.0111,0.9999,-0.0001,0.0001,-0.0000,0.0000,-0.0001,-0.0001,-0.0002,-0.0002,0.0000
148.0,17.9175,20.8166,-0.0111,0.9999,0.0001,0.0001,-0.0000,0.0000,0.0001,0.0003,0.0002,0.0004,0.0000
148.5,17.9175,20.8166,-0.0111,0.9999,-0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
149.0,17.9175,20.8166,-0.0111,0.9999,0.0001,0.0000,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
149.5,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0000,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
150.0,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0001,-0.0000,0.0000,-0.0000,-0.0003,-0.0000,-0.0004,0.0000
150.5,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
151.0,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
151.5,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0001,-0.0000,0.0000,-0.0003,0.0001,-0.0004,0.0002,0.0000
152.0,17.9939,20.8338,0.0157,0.9999,0.0002,-0.0001,-0.0000,0.0000,0.0004,0.0001,0.0006,0.0002,0.0000
152.5,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0002,-0.0000,0.0000,0.0003,0.0000,0.0004,0.0000,0.0000
153.0,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0002,-0.0000,0.0000,0.0003,0.0000,0.0004,0.0000,0.0000
153.5,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0003,-0.0000,0.0000,0.0001,-0.0003,0.0002,-0.0004,0.0000
154.0,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0004,-0.0000,0.0000,0.0001,-0.0003,0.0002,-0.0004,0.0000
154.5,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0005,-0.0000,0.0000,0.0004,0.0000,0.0006,0.0000,0.0000
155.0,17.9939,20.8338,0.0157,0.9999,0.0002,-0.0005,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
155.5,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0005,-0.0000,0.0000,0.0004,-0.0001,0.0006,-0.0002,0.0000
156.0,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0004,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
156.5,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0003,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
157.0,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0002,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
157.5,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0002,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
158.0,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0001,-0.0000,0.0000,-0.0001,-0.0001,-0.0002,-0.0002,0.0000
158.5,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0001,-0.0000,0.0000,-0.0001,0.0003,-0.0002,0.0004,0.0000
159.0,17.9939,20.8338,0.0157,0.9999,0.0001,0.0001,-0.0000,0.0000,-0.0001,0.0003,-0.0002,0.0004,0.0000
159.5,17.9939,20.8338,0.0157,0.9999,0.0001,0.0002,-0.0000,0.0000,-0.0003,0.0000,-0.0004,0.0000,0.0000
160.0,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0003,-0.0000,0.0000,-0.0003,0.0000,-0.0004,0.0000,0.0000
160.5,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0002,-0.0000,0.0000,-0.0000,-0.0003,-0.0000,-0.0004,0.0000
161.0,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0000,-0.0000,0.0000,-0.0000,-0.0003,-0.0000,-0.0004,0.0000
161.5,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
162.0,17.9939,20.8338,0.0157,0.9999,0.0000,0.0001,-0.0000,0.0000,-0.0001,0.0001,-0.0002,0.0002,0.0000
162.5,17.9939,20.8338,0.0157,0.9999,0.0001,0.0000,-0.0000,0.0000,0.0003,-0.0001,0.0004,-0.0002,0.0000
163.0,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0000,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
163.5,17.9939,20.8338,0.0157,0.9999,0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
164.0,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0000,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
164.5,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0000,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
165.0,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0001,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
165.5,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0001,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
166.0,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0001,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
166.5,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0002,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
167.0,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0002,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
167.5,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0002,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
168.0,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0002,-0.0000,0.0000,0.0003,0.0001,0.0004,0.0002,0.0000
168.5,17.9939,20.8338,0.0157,0.9999,0.0002,-0.0002,-0.0000,0.0000,0.0003,0.0001,0.0004,0.0002,0.0000
169.0,17.9939,20.8338,0.0157,0.9999,0.0002,-0.0002,-0.0000,0.0000,0.0003,0.0001,0.0004,0.0002,0.0000
169.5,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0002,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
170.0,17.9939,20.8338,0.0157,0.9999,0.0002,0.0000,-0.0000,0.0000,-0.0000,0.0004,-0.0000,0.0006,0.0000
170.5,17.9939,20.8338,0.0157,0.9999,0.0002,0.0002,-0.0000,0.0000,-0.0003,0.0003,-0.0004,0.0004,0.0000
171.0,17.9939,20.8338,0.0157,0.9999,0.0001,0.0003,-0.0000,0.0000,0.0005,0.0003,0.0008,0.0004,0.0000
171.5,17.9939,20.8338,0.0157,0.9999,0.0002,0.0002,-0.0000,0.0000,-0.0001,-0.0001,-0.0002,-0.0002,0.0000
172.0,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
172.5,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0002,-0.0000,0.0000,-0.0001,0.0001,-0.0002,0.0002,0.0000
173.0,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0002,-0.0000,0.0000,-0.0001,0.0001,-0.0002,0.0002,0.0000
173.5,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0003,-0.0000,0.0000,-0.0001,0.0001,-0.0002,0.0002,0.0000
174.0,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0003,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
174.5,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
175.0,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
175.5,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
176.0,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0000,-0.0000,0.0000,0.0001,-0.0001,0.0002,-0.0002,0.0000
176.5,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
177.0,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0000,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
177.5,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0000,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
178.0,17.9939,20.8338,0.0157,0.9999,0.0001,0.0001,-0.0000,0.0000,-0.0000,0.0005,-0.0000,0.0008,0.0000
178.5,17.9939,20.8338,0.0157,0.9999,0.0002,0.0003,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
179.0,17.9939,20.8338,0.0157,0.9999,0.0000,0.0002,-0.0000,0.0000,0.0001,0.0001,0.0002,0.0002,0.0000
179.5,17.9939,20.8338,0.0157,0.9999,0.0001,0.0002,-0.0000,0.0000,0.0001,0.0001,0.0002,0.0002,0.0000
180.0,17.9939,20.8338,0.0157,0.9999,0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
180.5,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0001,-0.0000,0.0000,-0.0000,-0.0003,-0.0000,-0.0004,0.0000
181.0,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0000,-0.0000,0.0000,-0.0000,-0.0003,-0.0000,-0.0004,0.0000
181.5,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0001,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
182.0,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0001,-0.0000,0.0000,-0.0001,-0.0001,-0.0002,-0.0002,0.0000
182.5,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0001,-0.0000,0.0000,-0.0001,-0.0001,-0.0002,-0.0002,0.0000
183.0,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0001,-0.0000,0.0000,-0.0000,-0.0003,-0.0000,-0.0004,0.0000
183.5,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0002,-0.0000,0.0000,-0.0000,-0.0003,-0.0000,-0.0004,0.0000
184.0,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0001,-0.0000,0.0000,-0.0000,-0.0003,-0.0000,-0.0004,0.0000
184.5,17.9939,20.8338,0.0157,0.9999,0.0002,-0.0002,-0.0000,0.0000,0.0003,0.0001,0.0004,0.0002,0.0000
185.0,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0002,-0.0000,0.0000,0.0003,-0.0001,0.0004,-0.0002,0.0000
185.5,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0003,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
186.0,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0002,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
186.5,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0002,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
187.0,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0001,-0.0000,0.0000,0.0001,0.0001,0.0002,0.0002,0.0000
187.5,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0000,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
188.0,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0000,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
188.5,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0001,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
189.0,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
189.5,17.9939,20.8338,0.0157,0.9999,0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
