time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity_cmd,right_velocity_cmd,left_velocity_encoder,right_velocity_encoder,voltage
34.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,-0.0000,0.0000,-0.0000,0.0002,0.0000
35.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0014,-0.0000,0.0000,0.0002,0.0000,0.0000
35.5,0.0000,0.0000,0.0000,1.0000,0.0002,0.0017,-0.0000,0.0000,-0.0000,0.0000,0.0000
36.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0015,-0.0000,0.0000,0.0002,0.0000,0.0000
36.5,0.0000,0.0000,0.0000,1.0000,0.0001,0.0014,-0.0000,0.0000,0.0006,0.0002,0.0000
37.0,0.0000,0.0000,0.0000,1.0000,0.0001,0.0009,-0.0000,0.0000,-0.0000,0.0002,0.0000
37.5,0.0000,0.0000,0.0000,1.0000,0.0001,-0.0012,-0.0000,0.0000,-0.0000,0.0002,0.0000
38.0,0.0000,0.0000,0.0000,1.0000,0.0001,0.0016,-0.0000,0.0000,-0.0000,0.0002,0.0000
38.5,0.0000,0.0000,0.0000,1.0000,0.0001,0.0020,-0.0000,0.0000,-0.0004,0.0000,0.0000
39.0,0.0000,0.0000,0.0000,1.0000,-0.0001,0.0015,-0.0000,0.0000,-0.0000,-0.0002,0.0000
39.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0010,-0.0000,0.0000,-0.0000,-0.0004,0.0000
40.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0018,-0.0000,0.0000,-0.0000,0.0000,0.0000
40.5,0.0000,0.0000,0.0000,1.0000,0.0001,0.0013,-0.0000,0.0000,-0.0000,-0.0002,0.0000
41.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0014,-0.0000,0.0000,0.0008,0.0000,0.0000
41.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0008,-0.0000,0.0000,-0.0000,0.0004,0.0000
42.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0015,-0.0000,0.0000,-0.0000,0.0000,0.0000
42.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0012,-0.0000,0.0000,0.0004,0.0000,0.0000
43.0,0.0000,0.0000,0.0000,1.0000,0.0001,-0.0010,-0.0000,0.0000,0.0004,0.0000,0.0000
43.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0017,-0.0000,0.0000,0.0002,0.0002,0.0000
44.0,0.0000,0.0000,0.0000,1.0000,0.0002,-0.0010,-0.0000,0.0000,0.0004,0.0002,0.0000
44.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0005,-0.0000,0.0000,-0.0000,-0.0002,0.0000
45.0,0.0000,0.0000,0.0000,1.0000,-0.0001,0.0016,-0.0000,0.0000,-0.0002,0.0000,0.0000
45.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0012,-0.0000,0.0000,0.0004,0.0000,0.0000
46.0,0.0000,0.0000,0.0000,1.0000,-0.0001,-0.0009,-0.0000,0.0000,-0.0000,-0.0002,0.0000
46.5,0.0000,0.0000,0.0000,1.0000,-0.0001,-0.0008,-0.0000,0.0000,0.0004,0.0000,0.0000
47.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0014,-0.0000,0.0000,0.0002,0.0000,0.0000
47.5,0.0000,0.0000,0.0000,1.0000,0.0001,-0.0012,-0.0000,0.0000,0.0002,0.0000,0.0000
48.0,0.0000,0.0000,0.0000,1.0000,0.0001,0.0013,-0.0000,0.0000,-0.0002,0.0000,0.0000
48.5,0.0000,0.0000,0.0000,1.0000,0.0001,-0.0011,-0.0000,0.0000,-0.0000,0.0002,0.0000
49.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0008,-0.0000,0.0000,-0.0002,0.0002,0.0000
49.5,0.0000,0.0000,0.0000,1.0000,0.0001,0.0018,-0.0000,0.0000,-0.0004,-0.0004,0.0000
50.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0009,-0.0000,0.0000,-0.0002,0.0000,0.0000
50.5,0.0000,0.0000,0.0000,1.0000,0.0001,0.0014,-0.0000,0.0000,-0.0000,0.0008,0.0000
51.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0010,-0.0000,0.0000,-0.0000,0.0000,0.0000
51.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0014,-0.0000,0.0000,-0.0000,0.0002,0.0000
52.0,0.0000,0.0000,0.0000,1.0000,0.0001,-0.0008,-0.0000,0.0000,-0.0000,-0.0004,0.0000
52.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,-0.0000,0.0000,-0.0000,0.0000,0.0000
53.0,0.0000,0.0000,0.0000,1.0000,0.0002,-0.0012,-0.0000,0.0000,0.0002,-0.0002,0.0000
53.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0013,-0.0000,0.0000,-0.0000,0.0000,0.0000
54.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0013,-0.0000,0.0000,-0.0000,-0.0004,0.0000
54.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0009,-0.0000,0.0000,-0.0000,0.0000,0.0000
55.0,0.0000,0.0000,0.0000,1.0000,-0.0001,-0.0010,-0.0000,0.0000,-0.0000,-0.0002,0.0000
55.5,0.0000,0.0000,0.0000,1.0000,0.0001,-0.0010,-0.0000,0.0000,0.0004,0.0000,0.0000
56.0,0.0000,0.0000,0.0000,1.0000,0.0001,-0.0008,-0.0000,0.0000,0.0002,-0.0002,0.0000
56.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0012,-0.0000,0.0000,0.0002,-0.0002,0.0000
57.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0015,-0.0000,0.0000,-0.0000,0.0000,0.0000
57.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0015,-0.0000,0.0000,-0.0000,0.0002,0.0000
58.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0009,-0.0000,0.0000,-0.0002,0.0000,0.0000
58.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0010,-0.0000,0.0000,-0.0000,0.0000,0.0000
59.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0010,-0.0000,0.0000,-0.0000,-0.0008,0.0000
59.5,0.0000,0.0000,0.0000,1.0000,0.0002,-0.0015,-0.0000,0.0000,-0.0000,0.0000,0.0000
60.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0012,-0.0000,0.0000,0.0004,0.0000,0.0000
60.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0013,-0.0000,0.0000,-0.0002,0.0000,0.0000
61.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0009,-0.0000,0.0000,0.0002,-0.0002,0.0000
61.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0010,-0.0000,0.0000,-0.0000,0.0000,0.0000
62.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0013,-0.0000,0.0000,-0.0000,0.0000,0.0000
62.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,-0.0000,0.0000,-0.0000,0.0000,0.0000
63.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0007,-0.0000,0.0000,0.0002,0.0000,0.0000
63.5,0.0000,0.0000,0.0000,1.0000,0.0001,-0.0007,-0.0000,0.0000,0.0002,-0.0002,0.0000
64.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,-0.0000,0.0000,-0.0000,0.0000,0.0000
64.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0012,-0.0000,0.0000,-0.0000,0.0000,0.0000
65.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0012,-0.0000,0.0000,0.0004,0.0000,0.0000
65.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0017,-0.0000,0.0000,-0.0000,0.0000,0.0000
66.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0010,-0.0000,0.0000,-0.0000,0.0000,0.0000
66.5,0.0000,0.0000,0.0000,1.0000,-0.0001,-0.0010,-0.0000,0.0000,-0.0002,-0.0002,0.0000
67.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0012,-0.0000,0.0000,-0.0000,0.0000,0.0000
67.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0010,-0.0000,0.0000,-0.0000,0.0002,0.0000
68.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0014,-0.0000,0.0000,-0.0000,0.0000,0.0000
68.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0010,-0.0000,0.0000,-0.0000,0.0000,0.0000
69.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0010,-0.0000,0.0000,-0.0000,0.0004,0.0000
69.5,17.9613,20.1835,0.0099,1.0000,0.0001,-0.0009,-0.0000,0.0000,-0.0000,0.0000,0.0000
70.0,17.9613,20.1835,0.0099,1.0000,-0.0000,-0.0010,-0.0000,0.0000,-0.0002,0.0000,0.0000
70.5,17.9613,20.1835,0.0099,1.0000,0.0001,0.0015,-0.0000,0.0000,0.0002,0.0000,0.0000
71.0,17.9613,20.1835,0.0099,1.0000,-0.0000,-0.0013,-0.0000,0.0000,-0.0000,0.0000,0.0000
71.5,17.9613,20.1835,0.0099,1.0000,-0.0000,0.0012,-0.0000,0.0000,0.0002,0.0000,0.0000
72.0,17.9613,20.1835,0.0099,1.0000,0.0001,0.0016,-0.0000,0.0000,-0.0000,0.0002,0.0000
72.5,17.9613,20.1835,0.0099,1.0000,0.0000,0.0014,-0.0000,0.0000,0.0002,0.0004,0.0000
73.0,17.9613,20.1835,0.0099,1.0000,0.0001,-0.0013,-0.0000,0.0000,-0.0000,0.0002,0.0000
73.5,17.9613,20.1835,0.0099,1.0000,0.0001,-0.0014,-0.0000,0.0000,-0.0000,0.0002,0.0000
74.0,17.9613,20.1835,0.0099,1.0000,0.0001,-0.0010,-0.0000,0.0000,-0.0000,0.0000,0.0000
74.5,17.9613,20.1835,0.0099,1.0000,-0.0000,-0.0010,-0.0000,0.0000,-0.0000,-0.0002,0.0000
75.0,17.9613,20.1835,0.0099,1.0000,-0.0001,-0.0009,-0.0000,0.0000,-0.0000,-0.0002,0.0000
75.5,17.9613,20.1835,0.0099,1.0000,0.0001,-0.0011,-0.0000,0.0000,-0.0004,-0.0002,0.0000
76.0,17.9613,20.1835,0.0099,1.0000,-0.0002,0.0015,-0.0000,0.0000,-0.0004,-0.0002,0.0000
76.5,17.9613,20.1835,0.0099,1.0000,-0.0000,-0.0010,-0.0000,0.0000,0.0002,-0.0002,0.0000
77.0,17.9613,20.1835,0.0099,1.0000,-0.0002,0.0018,-0.0000,0.0000,-0.0000,-0.0010,0.0000
77.5,17.9613,20.1835,0.0099,1.0000,-0.0001,-0.0010,-0.0000,0.0000,-0.0000,0.0000,0.0000
78.0,17.9613,20.1835,0.0099,1.0000,-0.0000,-0.0010,-0.0000,0.0000,-0.0000,-0.0002,0.0000
78.5,17.9613,20.1835,0.0099,1.0000,-0.0002,-0.0011,-0.0000,0.0000,-0.0000,-0.0006,0.0000
79.0,17.9613,20.1835,0.0099,1.0000,-0.0001,-0.0013,-0.0000,0.0000,-0.0000,-0.0002,0.0000
79.5,17.9613,20.1835,0.0099,1.0000,0.0000,-0.0012,-0.0000,0.0000,-0.0000,0.0000,0.0000
80.0,17.9613,20.1835,0.0099,1.0000,-0.0002,-0.0010,-0.0000,0.0000,-0.0000,0.0000,0.0000
80.5,17.9736,20.0716,0.0164,0.9999,0.0000,-0.0014,-0.0000,0.0000,-0.0000,0.0002,0.0000
81.0,17.9736,20.0716,0.0164,0.9999,-0.0000,0.0013,-0.0000,0.0000,-0.0002,-0.0006,0.0000
81.5,17.9736,20.0716,0.0164,0.9999,-0.0001,-0.0006,-0.0000,0.0000,-0.0000,0.0000,0.0000
82.0,17.9736,20.0716,0.0164,0.9999,0.0001,-0.0011,-0.0000,0.0000,-0.0000,0.0004,0.0000
82.5,17.9736,20.0716,0.0164,0.9999,-0.0000,-0.0011,-0.0000,0.0000,-0.0002,0.0002,0.0000
83.0,17.9736,20.0716,0.0164,0.9999,0.0000,-0.0013,-0.0000,0.0000,-0.0000,0.0000,0.0000
83.5,17.9736,20.0716,0.0164,0.9999,0.0000,0.0014,-0.0000,0.0000,-0.0000,0.0000,0.0000
84.0,17.9736,20.0716,0.0164,0.9999,0.0000,-0.0010,-0.0000,0.0000,-0.0000,0.0004,0.0000
84.5,17.9736,20.0716,0.0164,0.9999,0.0001,0.0015,-0.0000,0.0000,-0.0000,-0.0002,0.0000
85.0,17.9736,20.0716,0.0164,0.9999,0.0001,0.0012,-0.0000,0.0000,0.0002,0.0000,0.0000
85.5,17.9736,20.0716,0.0164,0.9999,0.0000,-0.0009,-0.0000,0.0000,-0.0000,0.0002,0.0000
86.0,17.9728,20.0687,-0.0097,1.0000,0.0001,-0.0008,-0.0000,0.0000,-0.0000,0.0002,0.0000
86.5,17.9728,20.0687,-0.0097,1.0000,-0.0001,-0.0010,-0.0000,0.0000,-0.0000,-0.0004,0.0000
87.0,17.9728,20.0687,-0.0097,1.0000,-0.0000,0.0019,-0.0000,0.0000,-0.0004,0.0002,0.0000
87.5,17.9728,20.0687,-0.0097,1.0000,-0.0001,-0.0016,-0.0000,0.0000,-0.0000,0.0000,0.0000
88.0,17.9728,20.0687,-0.0097,1.0000,0.0000,-0.0013,-0.0000,0.0000,-0.0000,0.0000,0.0000
88.5,17.9728,20.0687,-0.0097,1.0000,0.0000,0.0015,-0.0000,0.0000,-0.0000,0.0000,0.0000
89.0,17.9728,20.0687,-0.0097,1.0000,0.0001,-0.0014,-0.0000,0.0000,0.0002,0.0000,0.0000
89.5,17.9728,20.0687,-0.0097,1.0000,0.0000,-0.0009,-0.0000,0.0000,0.0002,0.0000,0.0000
90.0,17.9728,20.0687,-0.0097,1.0000,-0.0000,0.0012,-0.0000,0.0000,-0.0000,0.0000,0.0000
90.5,17.9728,20.0687,-0.0097,1.0000,-0.0000,-0.0014,-0.0000,0.0000,-0.0006,0.0002,0.0000
91.0,17.9728,20.0687,-0.0097,1.0000,-0.0000,-0.0014,-0.0000,0.0000,-0.0000,0.0000,0.0000
91.5,17.9728,20.0687,-0.0097,1.0000,0.0001,0.0012,-0.0000,0.0000,-0.0000,0.0000,0.0000
92.0,17.9728,20.0687,-0.0097,1.0000,-0.0000,-0.0010,-0.0000,0.0000,-0.0000,0.0000,0.0000
92.5,17.9728,20.0687,-0.0097,1.0000,0.0000,-0.0016,-0.0000,0.0000,-0.0000,0.0002,0.0000
93.0,17.9728,20.0687,-0.0097,1.0000,0.0000,0.0011,-0.0000,0.0000,-0.0000,-0.0004,0.0000
93.5,17.9728,20.0687,-0.0097,1.0000,-0.0000,0.0019,-0.0000,0.0000,-0.0000,0.0000,0.0000
94.0,17.9728,20.0687,-0.0097,1.0000,0.0000,-0.0007,-0.0000,0.0000,-0.0000,0.0000,0.0000
94.5,17.9728,20.0687,-0.0097,1.0000,0.0001,-0.0007,-0.0000,0.0000,-0.0000,0.0002,0.0000
95.0,17.9728,20.0687,-0.0097,1.0000,0.0000,-0.0003,-0.0000,0.0000,0.0002,0.0000,0.0000
95.5,17.9728,20.0687,-0.0097,1.0000,0.0001,-0.0010,-0.0000,0.0000,0.0002,0.0000,0.0000
96.0,17.9728,20.0687,-0.0097,1.0000,-0.0000,0.0014,-0.0000,0.0000,-0.0000,0.0000,0.0000
96.5,17.9728,20.0687,-0.0097,1.0000,0.0001,0.0014,-0.0000,0.0000,-0.0002,0.0000,0.0000
97.0,17.9728,20.0687,-0.0097,1.0000,-0.0000,-0.0010,-0.0000,0.0000,-0.0000,0.0000,0.0000
97.5,17.9728,20.0687,-0.0097,1.0000,-0.0000,0.0014,-0.0000,0.0000,-0.0000,0.0000,0.0000
98.0,17.9728,20.0687,-0.0097,1.0000,-0.0000,0.0014,-0.0000,0.0000,-0.0000,0.0000,0.0000
98.5,17.9728,20.0687,-0.0097,1.0000,-0.0000,0.0018,-0.0000,0.0000,-0.0000,0.0000,0.0000
99.0,17.9728,20.0687,-0.0097,1.0000,0.0000,-0.0010,-0.0000,0.0000,-0.0000,0.0000,0.0000
99.5,17.9728,20.0687,-0.0097,1.0000,0.0000,0.0016,-0.0000,0.0000,-0.0000,0.0002,0.0000
100.0,17.9728,20.0687,-0.0097,1.0000,0.0000,-0.0011,-0.0000,0.0000,-0.0000,0.0002,0.0000
100.5,17.9728,20.0687,-0.0097,1.0000,0.0000,0.0013,-0.0000,0.0000,0.0002,0.0000,0.0000
101.0,17.9728,20.0687,-0.0097,1.0000,0.0001,0.0012,-0.0000,0.0000,0.0002,0.0000,0.0000
101.5,17.9728,20.0687,-0.0097,1.0000,0.0001,0.0014,-0.0000,0.0000,0.0002,0.0000,0.0000
102.0,17.9728,20.0687,-0.0097,1.0000,0.0000,-0.0011,-0.0000,0.0000,0.0004,0.0002,0.0000
102.5,17.9673,20.0339,0.0130,0.9999,0.0000,-0.0010,-0.0000,0.0000,-0.0002,0.0000,0.0000
103.0,17.9673,20.0339,0.0130,0.9999,-0.0001,-0.0011,-0.0000,0.0000,-0.0000,-0.0002,0.0000
103.5,17.9673,20.0339,0.0130,0.9999,0.0000,0.0015,-0.0000,0.0000,-0.0000,0.0000,0.0000
104.0,17.9673,20.0339,0.0130,0.9999,-0.0000,0.0014,-0.0000,0.0000,-0.0000,0.0000,0.0000
104.5,17.9673,20.0339,0.0130,0.9999,0.0001,0.0016,-0.0000,0.0000,-0.0000,0.0002,0.0000
105.0,17.9673,20.0339,0.0130,0.9999,-0.0000,-0.0011,-0.0000,0.0000,0.0004,-0.0002,0.0000
105.5,17.9673,20.0339,0.0130,0.9999,0.0000,-0.0013,-0.0000,0.0000,-0.0000,0.0000,0.0000
106.0,17.9673,20.0339,0.0130,0.9999,-0.0001,0.0017,-0.0000,0.0000,-0.0002,-0.0002,0.0000
106.5,17.9673,20.0339,0.0130,0.9999,-0.0000,-0.0011,-0.0000,0.0000,-0.0000,0.0000,0.0000
107.0,17.9673,20.0339,0.0130,0.9999,0.0001,-0.0011,-0.0000,0.0000,-0.0004,-0.0004,0.0000
107.5,17.9673,20.0339,0.0130,0.9999,0.0001,0.0017,-0.0000,0.0000,-0.0000,-0.0004,0.0000
108.0,17.9673,20.0339,0.0130,0.9999,0.0001,0.0014,-0.0000,0.0000,-0.0000,0.0004,0.0000
108.5,17.9673,20.0339,0.0130,0.9999,0.0001,0.0016,-0.0000,0.0000,-0.0000,0.0004,0.0000
109.0,17.9673,20.0339,0.0130,0.9999,0.0001,0.0016,-0.0000,0.0000,-0.0000,0.0004,0.0000
109.5,17.9673,20.0339,0.0130,0.9999,0.0001,0.0014,-0.0000,0.0000,0.0002,0.0002,0.0000
110.0,17.9673,20.0339,0.0130,0.9999,0.0001,0.0013,-0.0000,0.0000,-0.0000,-0.0004,0.0000
110.5,17.9673,20.0339,0.0130,0.9999,-0.0001,0.0011,-0.0000,0.0000,-0.0000,-0.0004,0.0000
111.0,17.9673,20.0339,0.0130,0.9999,-0.0001,-0.0016,-0.0000,0.0000,0.0002,-0.0004,0.0000
111.5,17.9673,20.0339,0.0130,0.9999,-0.0000,0.0010,-0.0000,0.0000,-0.0002,0.0004,0.0000
112.0,17.9673,20.0339,0.0130,0.9999,0.0001,0.0012,-0.0000,0.0000,-0.0000,0.0004,0.0000
